onset	duration	trial_type
0.5	1	RpCR
4.8	1.5	RpFA
9.6	1	RpHit
15.2	2.5	Foil
18.2	1	RpFA
23.8	0.7	FA
28.1	0.5	Hit
31.1	1.5	RpMiss
37.7	1.1	FA
42	2.5	Foil
45	1	RpFA
51.1	1.5	Miss
55.9	0.3	CR
58.9	1	RpMiss
60.2	2.5	NR
63.2	1	RpHit
67.5	1.5	RpMiss
74.1	2.5	Foil
77.1	1	RpCR
82.7	1.5	Hit
85.7	1.5	RpMiss
90.5	1	RpMiss
96.6	0.9	CR
101.4	2	FA
106.2	0.3	Miss
109.2	1.5	RpHit
115.3	0.6	Miss
119.6	2.5	Foil
124.4	0.4	Miss
129.2	0.4	Hit
132.2	1	RpMiss
138.3	2.5	Foil
141.3	1	RpHit
146.9	1.4	Miss
149.9	1.5	RpCR
154.7	1	RpCR
159	1	RpCR
163.3	1	RpFA
167.6	1.5	RpCR
172.4	1	RpHit
178	2.5	Foil
182.8	0.5	FA
187.1	1.4	Miss
191.4	0.8	Hit
195.7	0.5	Hit
200.5	2.5	Foil
204.8	0.5	CR
209.6	0.4	CR
214.4	0.5	CR
218.7	2.5	Foil
223	0.9	CR
227.8	2.5	Foil
230.8	1.5	RpFA
235.6	1	RpCR
239.9	1.5	RpHit
244.7	1	RpMiss
250.3	1.4	FA
253.3	1.5	RpCR
258.1	1.5	RpFA
264.2	0.3	Miss
268.5	2.5	Foil
272.8	0.6	CR
277.1	0.5	FA
280.1	1.5	RpCR
284.9	1.5	RpFA
291.5	0.4	CR
296.3	0.6	Hit
300.6	0.7	CR
303.6	1	RpMiss
309.7	2.5	Foil
312.7	1.5	RpCR
317.5	1.5	RpFA
322.3	1.5	RpFA
327.1	1	RpHit
331.4	1	RpMiss
337.5	2.5	Foil
341.8	0.8	FA
344.8	1.5	RpCR
351.4	2.5	Foil
355.7	2.5	Foil
360	0.8	Miss
364.3	0.9	CR
368.6	0.6	CR
372.9	0.4	FA
377.2	0.4	FA
381.5	0.5	Hit
385.8	0.5	Miss
388.8	1	RpMiss
393.1	1.5	RpMiss
397.9	1.5	RpMiss
402.7	1.5	RpHit
408.8	1.2	Miss
413.6	0.2	Miss
418.4	0.8	Miss
423.2	0.6	Hit
